filename,artist,performance,chroma,mode,mode_val,mode_valsum,chromagram_1,chromagram_2,chromagram_3,chromagram_4,chromagram_5,chromagram_6,chromagram_7,chromagram_8,chromagram_9,chromagram_10,chromagram_11,chromagram_12,krumhansl_1,krumhansl_2,krumhansl_3,krumhansl_4,krumhansl_5,krumhansl_6,krumhansl_7,krumhansl_8,krumhansl_9,krumhansl_10,krumhansl_11,krumhansl_12,krumhansl_13,krumhansl_14,krumhansl_15,krumhansl_16,krumhansl_17,krumhansl_18,krumhansl_19,krumhansl_20,krumhansl_21,krumhansl_22,krumhansl_23,krumhansl_24
Bach_WTC1_Newman_Prelude_5_Minor (P2).wav,Newman,P2,5,Minor,0.106848808611976,3.30266496825655,0.904163698918,0.600284328264047,0.34622006387812,0.648425570825314,0.459485135989475,0.706660279236599,0.44592440107325,0.453216295031326,0.477111640682913,0.999999999264557,0.638236556371842,0.219778422754904,0.092124853862343,0.266306467987138,-0.253343438448059,0.182113522663126,-0.384888486598725,0.554463721305477,-0.115801606792731,-0.464312348828799,0.336878987085568,-0.0202242381588761,0.30086750995297,-0.49418494402943,0.264562593460518,-0.0686312003730217,0.247484243094292,0.0102893946870216,-0.56536520827203,0.447614912693501,0.0191066862482236,-0.0786321966146825,-0.350671336626207,0.357892724272259,0.380229165254512,-0.663879777824385
Bach_WTC1_Newman_Prelude_6_Major (H1).wav,Newman,H1,6,Major,0.132889453448823,5.51256840584196,0.518141962063582,0.99999999822391,0.271773522272378,0.533996991421417,0.207994086457795,0.797509307232648,0.676449433557233,0.313012341695492,0.72837359778603,0.252804713414892,0.73134881689222,0.314858427574132,-0.670662790948545,0.921330776317371,-0.475547416599554,-0.00374106875864564,-0.0396799362933056,-0.265334987230252,0.852324291244172,-0.786748825132364,0.390627086071099,-0.160126298069293,-0.0616294213921598,0.299188590791477,-0.30510812716251,0.444731205149129,-0.414211265972846,0.521345924967001,-0.682789688632855,0.334503658457647,0.337953889636017,-0.432351820298379,0.274833994526878,-0.631094954041481,0.788441322868548,-0.236254139497149
Bach_WTC1_Newman_Prelude_6_Major (H3).wav,Newman,H3,6,Major,0.142143352915618,5.4096475428173,0.554989034605301,0.999999998794471,0.310421288014814,0.575707934151459,0.234039405954681,0.589265585132524,0.546521591831339,0.329701600721022,0.814869308190339,0.348203401301315,0.878515894840851,0.478087045999665,-0.713961872326998,0.859383878763503,-0.474584270410679,0.0529907128177516,0.0675469719090661,-0.412024364977225,0.812979030604926,-0.747499416747567,0.439712139829225,-0.114796010960207,-0.130534304432911,0.360787505931115,-0.26507258048881,0.535046809323569,-0.507716031460038,0.526269074027571,-0.618192341668719,0.210427960752961,0.265517119315583,-0.435070454397903,0.408446291123266,-0.639730020349127,0.717240525847884,-0.197166352026237
Bach_WTC1_Newman_Prelude_6_Major (P2).wav,Newman,P2,6,Major,0.283489442129064,4.62456920739301,0.76541603914733,0.993931670566116,0.476345340369295,0.516050985545621,0.225732445880953,0.83483036517399,0.884260020735516,0.26043604597829,0.999999998601703,0.308312667715368,0.629937397096525,0.418442041724687,-0.551686409069218,0.8589636203767,-0.35838789428405,-0.172462888389945,0.0173738503877198,-0.228863617145918,0.742650716397249,-0.659894827642972,0.37631628451022,-0.123065783323623,-0.191431024673354,0.29048797285719,-0.283013765258303,0.418021870276198,-0.337360031315836,0.352808476500929,-0.630723388526279,0.388292774077775,0.381841681655824,-0.546643689761153,0.30049096530247,-0.509445988103647,0.575474178247636,-0.109743083095613
Bach_WTC1_Newman_Prelude_6_Minor (H1).wav,Newman,H1,6,Minor,-0.111384699306499,4.99750767781318,0.324344508542397,0.999999998948799,0.728195682589635,0.453778826862016,0.432897782532578,0.398500753549212,0.791073839100275,0.225531045720767,0.635156490703781,0.967070638914341,0.416749892707387,0.682363716606997,-0.378245248592895,0.0731672429433211,0.684123470384242,-0.719223147113202,0.299757787586262,-0.291714269812771,0.294260431999949,0.0318536801911589,-0.483348936110168,0.743880703521103,-0.440552467714309,0.18604075271731,-0.732604430572877,0.381469310846119,0.209594958902054,-0.129022891515128,-0.0824317287837779,-0.509078299759707,0.855265402827602,-0.383624364608925,-0.119226660840905,0.0890461491937423,-0.135221116654635,0.555833670966436
Bach_WTC1_Newman_Prelude_6_Minor (H3).wav,Newman,H3,6,Minor,0.248503430094049,5.04524278605664,0.38524873981495,0.999999999035573,0.877763456452453,0.550451231791172,0.867166562402913,0.337254983122447,0.537794275738284,0.305721608490572,0.69186925049549,0.753246784440572,0.451133139861753,0.880060344832517,-0.140459008240439,-0.155948499489445,0.598893459743874,-0.674831841032911,0.583432260920763,-0.385742278613691,-0.0302269546240195,0.23339176260602,-0.470379103383035,0.790850183890678,-0.542253491775785,0.193273509997992,-0.634262366001812,0.542346753796628,0.131244833363125,-0.35488376115107,0.367884147853999,-0.547533494381525,0.517541141143861,-0.357020871107101,0.0227925941148182,0.197432737552199,-0.405391580021727,0.519849864838604
Bach_WTC1_Newman_Prelude_6_Minor (P2).wav,Newman,P2,6,Minor,0.239365776472153,3.92601379594925,0.257764606464356,0.697540543351587,0.988830385088159,0.361320295277484,0.457573037238696,0.210933816027558,0.46219446371234,0.210370203073422,0.77674058712869,0.999999999219883,0.267139756884844,0.596926416035379,-0.109660668343538,-0.144484498279593,0.734895873788103,-0.531856851468861,0.208687317282308,-0.149567124692278,-0.170831143412763,0.29451758969118,-0.354124866737231,0.652790240447259,-0.301968975437643,-0.128396892836943,-0.462701254442084,0.226157721084649,0.434295404695392,-0.411488640316044,0.0440058368948059,-0.388619948753692,0.49553009731595,-0.123884866081504,-0.125884815491692,0.247489661824317,-0.383897479376469,0.448998282646371
Bach_WTC1_Newman_Prelude_7_Major (H1).wav,Newman,H1,7,Major,0.0987289580533701,3.64947039379179,0.540923386164687,0.999999998961149,0.955274653651072,0.368328901933249,0.598122879169296,0.477832034076028,0.634617949517026,0.507714950606397,0.604842534874991,0.623557230769334,0.285280127379208,0.615243157796265,0.0905945373125465,0.0049796555085865,0.609092060678728,-0.668402826883201,0.0924492455815145,-0.0755199063103882,-0.00276687094928003,0.365788289720961,-0.437500889377371,0.500195148625288,-0.349934380885148,-0.128974063022236,-0.428379682577758,0.270459274387685,0.335773937170234,-0.477484404018737,0.16774515355074,-0.25641096304953,0.510363102625358,-0.119237690060348,-0.342211878910555,0.133669331648644,-0.242918183113288,0.448632002347556
Bach_WTC1_Newman_Prelude_7_Major (H3).wav,Newman,H3,7,Major,0.290968583316853,5.24590543548627,0.591977997243708,0.911122416363895,0.946548765780295,0.510599056250385,0.82699206420769,0.483418586400336,0.660073351557084,0.658791547357638,0.656913773026371,0.999999999046707,0.453636768679688,0.858170401885046,0.279754836069039,-0.436686584158399,0.822893349207791,-0.702209527059204,0.272616788634079,0.00130257681229022,-0.364578097468288,0.591396789683617,-0.652712453666186,0.755058907567206,-0.380791376248811,-0.186045209373133,-0.416622998532638,0.182597687073568,0.465307806384732,-0.674171099302541,0.461695606154097,-0.523310598532889,0.451311108968318,-0.0419404081104304,-0.397390074960911,0.531924765890938,-0.568696201751716,0.529294406719472
Bach_WTC1_Newman_Prelude_7_Major (P2).wav,Newman,P2,7,Major,0.12757636490509,3.38479128933995,0.341770590502262,0.410579135481475,0.999999999308642,0.275841849054109,0.442367910835413,0.31534631005064,0.421335824467197,0.362518764060286,0.581240720690444,0.453857052814969,0.182837098111566,0.485437108675017,0.169563774755085,-0.280341659786695,0.63488331557704,-0.335146848946513,-0.0221781764150887,-0.00803382970255043,-0.334005995297604,0.563569939437582,-0.320122141709276,0.245369689992514,-0.0789866571482877,-0.234571410756205,-0.172144740155155,-0.103484494373183,0.50730695067195,-0.471815927744783,0.209313645313638,-0.201463004722085,0.113611349406877,0.188521509004309,-0.187494307109614,0.109544317736142,-0.461125365495483,0.469230067467387
Bach_WTC1_Newman_Prelude_7_Minor (H1).wav,Newman,H1,7,Minor,-0.0246644325150787,5.64323151938247,0.87039782947831,0.575651307843789,0.999999998892256,0.598798737240849,0.735412492262072,0.685131522460101,0.520542045161823,0.803826646908305,0.345604042560305,0.849643422846771,0.817473442403961,0.433170984441966,0.509558386836463,-0.38671443038356,0.193701063126661,0.349339504974168,-0.739307965203153,0.701283080060962,-0.523305658450739,0.321201438566432,-0.141299856740601,-0.211381439545893,0.72720356376108,-0.800277687001818,0.442228183051745,-0.652029967116302,0.711264081308465,-0.228102308315022,-0.0788922494439275,0.0865811365740864,-0.358563776812423,0.751867996276158,-0.797668552220907,0.323835732508337,0.0867459968436785,-0.287266272653889
Bach_WTC1_Newman_Prelude_7_Minor (H3).wav,Newman,H3,7,Minor,0.0306587279222008,4.87430450724139,0.657783865902745,0.35106674633416,0.851262513565396,0.470003107692132,0.598909603902158,0.513206554139321,0.291051736903802,0.65752466169449,0.273923230817268,0.755942411779609,0.99999999920336,0.357533454704052,0.264883055064141,-0.340360961894833,0.0729390516138126,0.512030164876591,-0.636290992746708,0.525766008523451,-0.402869920247824,0.168681802718035,-0.0564831749025692,-0.251474390703024,0.794987347355144,-0.651807989656217,0.370074995827801,-0.590412717902798,0.5691167878269,-0.0364513760253335,-0.148429594810186,0.00638510373023326,-0.447599179933083,0.764328619432944,-0.563805734258451,0.143982841677898,0.227801114478699,-0.294990860044624
Bach_WTC1_Newman_Prelude_7_Minor (P2).wav,Newman,P2,7,Minor,-0.076123029147532,4.79187843093518,0.657446553667356,0.280309016232816,0.999999999164493,0.44145461381976,0.340602274839924,0.346143345225072,0.36321271430338,0.45720223664076,0.234320966842505,0.701393277716529,0.584075522926034,0.178635640739181,0.281147617973054,-0.322108998442467,0.343575895897388,0.314646496547658,-0.714227034235831,0.493058913851133,-0.406204244657473,0.315806306964562,-0.0771320339695018,-0.188627784729428,0.622830027948391,-0.662765163147485,0.37653838555883,-0.640328725087,0.698953057095923,-0.105774489096744,-0.234270968747207,0.00193916171272468,-0.211111141942889,0.662717458514769,-0.608772414307979,0.166161500212287,-0.0117083427533766,-0.0943434811593368
Bach_WTC1_Newman_Prelude_8_Major (H1).wav,Newman,H1,8,Major,0.246598155493707,5.97553504433328,0.687108415351072,0.671949106054762,0.426023592745662,0.999999998231672,0.315304397929754,0.736630717358191,0.224746175056604,0.594843790450522,0.775007204614185,0.314587232928329,0.891201595504874,0.227148775683463,-0.405126818331559,0.702105286062386,-0.796793753581721,0.748457054871787,-0.335541612475006,-0.102774194505798,0.314121691187124,-0.683430696758895,0.893460185672784,-0.604685490336604,0.316983696221901,-0.0467753480263995,0.424493775046196,0.126895974283649,-0.387721809408811,0.573275371172067,-0.674779444432679,0.593959844441981,-0.409134554664879,0.023250683716738,0.397795998095354,-0.588904259101217,0.646862030179077,-0.725993609327477
Bach_WTC1_Newman_Prelude_8_Major (H3).wav,Newman,H3,8,Major,0.302409378583229,5.72415920627809,0.710964101393769,0.561774587026532,0.319603313556865,0.834377526997312,0.336261389225496,0.617222201452366,0.200684771840092,0.651622444146637,0.973096709649506,0.392858272783135,0.999999998626092,0.251955423931872,-0.335272812343152,0.648140668721491,-0.792164783171513,0.701468638360752,-0.235683624413416,-0.109901243503088,0.237353378771883,-0.636831000834216,0.894224516954512,-0.543722353519251,0.244224856697816,-0.0718362417218197,0.42357409288471,0.181739876817557,-0.430694516871432,0.439216057658972,-0.594782200147107,0.572601857044516,-0.434400281655378,0.00538714115126168,0.44693034645942,-0.474271446114697,0.591815138371283,-0.727116065599106
Bach_WTC1_Newman_Prelude_8_Major (P2).wav,Newman,P2,8,Major,0.337533332807501,5.20931548303219,0.557520940210737,0.335268530903412,0.30432024730091,0.99999999885618,0.180641170773307,0.452222235250725,0.144189238746334,0.396706402428975,0.711315526825068,0.169215733804846,0.523711215092609,0.157243545388835,-0.356166165412919,0.552245057262365,-0.719959988591784,0.722228821202001,-0.174690774108193,-0.236943083795597,0.190514017175973,-0.553098632501378,0.938737262996969,-0.57765797093847,0.116372578395325,0.0984188783157082,0.517634638751381,0.118431193172479,-0.480106663009853,0.55700134000406,-0.528289911782347,0.53102779838295,-0.422151372237361,-0.0863401198777472,0.601203930189468,-0.515720321016055,0.310709145440598,-0.603399658017573
Bach_WTC1_Newman_Prelude_8_Minor (H1).wav,Newman,H1,8,Minor,0.141983666040686,4.74429364818812,0.245982948534985,0.869702413213984,0.41232382369603,0.693180935064686,0.655295345177069,0.443070486693627,0.942194305961228,0.235932360518734,0.585177176047863,0.540152625163596,0.999999998145447,0.778394903864108,-0.764661127080794,0.178269327720971,0.143100202882198,-0.266546114309287,0.48951266557045,-0.666544946806635,0.741520149671457,-0.376801806234008,-0.282030583719189,0.390162607749423,-0.310769383392861,0.724789007948273,-0.699082008141349,0.428803690995629,-0.406923357590725,0.555439527478508,-0.063849149079153,-0.598826409902729,0.599536483630771,-0.399150327079177,0.352842341178644,-0.410155042413957,0.220686854897566,0.420677396025973
Bach_WTC1_Newman_Prelude_8_Minor (H3).wav,Newman,H3,8,Minor,0.0183993050598571,4.86686451884049,0.330692945346206,0.91831246195339,0.285283233593121,0.71568109915376,0.999999998845093,0.443349161825169,0.622581128516333,0.353193694530321,0.577074037392535,0.338404248849771,0.683414762656702,0.720013759703184,-0.391773131271745,0.153345227288111,-0.0857461687719987,-0.319158374359855,0.751602974347386,-0.613329094072818,0.407801225103013,-0.307376996861948,-0.130479240202507,0.471078486061483,-0.550762563663559,0.614797656404437,-0.534670683348036,0.733203669287528,-0.553153504668376,0.204859871139586,0.310729792018429,-0.381610969118965,0.360622618974183,-0.551344190125088,0.412815341168383,-0.1390010708987,0.0037803019330861,0.13376882363797
Bach_WTC1_Newman_Prelude_8_Minor (P2).wav,Newman,P2,8,Minor,0.0768229459389926,5.20268331848378,0.320826037720473,0.87574272985915,0.505067401418395,0.98826953091207,0.999999998922745,0.404246748309539,0.776956756772724,0.263856448065375,0.767857051430255,0.308141306659821,0.514397954402269,0.74216462336665,-0.485802829253745,0.148758631499208,0.0317391331412795,-0.304456085118675,0.769552689562639,-0.772682836756266,0.391811352828048,-0.238128497313463,-0.0246397131987425,0.435123141842533,-0.66560325410499,0.714328266872174,-0.482122912513587,0.692729743623646,-0.561853721337183,0.279241660964323,0.259484643889916,-0.388898963957843,0.409411824646245,-0.610616892429132,0.601496544532158,-0.240228473178884,-0.223130972158215,0.264487517918556
Bach_WTC1_Newman_Prelude_9_Major (H1).wav,Newman,H1,9,Major,0.129263179186779,5.46141280219779,0.206950320714202,0.63441346428854,0.741485065359719,0.486222426161516,0.692415444884824,0.280910976744442,0.797711715067025,0.236262153636999,0.512816981359722,0.999999998372331,0.388697389380802,0.622092288522167,-0.182163591247701,-0.359753858985984,0.873872620022525,-0.661127672993737,0.394365165688741,-0.236755964868503,-0.0283455758104821,0.270173563919266,-0.66491361922151,0.850195171739594,-0.387841793429235,0.132295555187027,-0.669456977350488,0.195492816332793,0.334041738240595,-0.227614506322772,0.224699579762903,-0.720856881680361,0.744609440835746,-0.205667032770677,-0.176881930658905,0.344432310432895,-0.456053965909076,0.613255409087346
Bach_WTC1_Newman_Prelude_9_Major (H3).wav,Newman,H3,9,Major,0.313687218585845,4.72510142706222,0.249186866529696,0.670871180943783,0.432053070305179,0.5180704676099,0.99999999901684,0.34340729854132,0.490954764945948,0.368432327682,0.527712682713733,0.736819716733212,0.415239558532267,0.582602784463302,-0.00380686282497709,-0.283678510669913,0.454420191307362,-0.575874204052303,0.718092624961997,-0.270038397175769,-0.183590957012496,0.10857780230785,-0.451418038669568,0.890243545050124,-0.541543787010796,0.13861659378849,-0.580761165425207,0.576556326464278,0.0201730651454174,-0.371630879965555,0.515177060478654,-0.532001356173349,0.467803382444526,-0.36889100097527,0.00212109364379977,0.481241587045233,-0.426024807304091,0.216236694621563
Bach_WTC1_Newman_Prelude_9_Major (P2).wav,Newman,P2,9,Major,0.330184385660978,4.44339435187945,0.235116708227926,0.534811528577258,0.999999998631513,0.50543712867533,0.965094360174956,0.250481569960882,0.595828260174982,0.312480244989278,0.736507820034343,0.808097351367381,0.287264297518433,0.516847735695775,0.0385127197411385,-0.371803146312376,0.733676786903886,-0.498742414167307,0.398020153276134,-0.203734331441711,-0.331099075212702,0.387785911149918,-0.430757355632668,0.711961603815829,-0.358193951853065,-0.0756269002670776,-0.441855748036076,0.244644881003629,0.35357566891033,-0.447852207321015,0.37257288035797,-0.488008847426217,0.399000335495673,-0.0836531799535834,-0.0856171260736031,0.361715817310063,-0.588014875510079,0.403492401242909
Bach_WTC1_Newman_Prelude_9_Minor (H1).wav,Newman,H1,9,Minor,-0.103110595504003,4.3650264708565,0.982604789711598,0.502841106786232,0.527119564428132,0.696198052599109,0.99999999763752,0.42176378951404,0.661968074456366,0.801595829315998,0.482442391425915,0.956123809067403,0.511832102595203,0.809465639719622,0.716333167994493,-0.684115457129479,0.193590823394114,-0.163704631734365,0.210543618054662,0.29064295883452,-0.647678239957677,0.455061378615173,-0.252010265574249,0.267334446370433,-0.222359406649454,-0.163638392218169,0.336664474571278,-0.130663366810069,0.0805391867795644,-0.465680343082602,0.625110044626834,-0.200772396532762,-0.133703045549554,-0.00679509110734464,-0.262741994170837,0.819443763498496,-0.646173047005315,-0.0152281852176886
Bach_WTC1_Newman_Prelude_9_Minor (H3).wav,Newman,H3,9,Minor,-0.226540381465115,4.29171079271875,0.487377691611834,0.371113549609631,0.359808886135393,0.569642045653284,0.999999998791148,0.452817096604516,0.481113088727806,0.669440843814005,0.398098321335857,0.790268494149977,0.38003058219114,0.624464924908325,0.537051904223729,-0.650876945225982,0.252039490677482,-0.21740467406978,0.406564717463359,0.175052083474638,-0.631664074209247,0.376880960843169,-0.356408857757409,0.468810568579445,-0.236351301312959,-0.123693872686446,0.0186987593189057,0.0394064224255981,0.110582371348768,-0.489084031829491,0.695623283030861,-0.286279523262376,-0.0533333612063859,-0.0110435337593556,-0.175651081121429,0.763592285688844,-0.601460974339547,-0.0110506162943921
Bach_WTC1_Newman_Prelude_9_Minor (P2).wav,Newman,P2,9,Minor,-0.175076339217168,4.58077548233552,0.777999021011079,0.274067096627162,0.853602619839187,0.75052750750129,0.9999999985225,0.368164084806904,0.634020414537337,0.576625008997405,0.524890559046138,0.972946052770035,0.270593820037798,0.584996518433747,0.554957755419771,-0.690245953050098,0.484086728105868,-0.17134725634045,0.125786905562099,0.247792479601772,-0.739003864639981,0.515932502652134,-0.258417782326219,0.354121856736601,-0.134990148063866,-0.288673223657632,0.206198907189467,-0.212559418777368,0.389271585769291,-0.480765411028033,0.470378755631617,-0.223738670102556,-0.0313036866533314,0.0864905918993379,-0.256888568354063,0.73003409463694,-0.771412683520039,0.094294503308738
Bach_WTC1_Richter_Prelude_0_Major (P1).wav,Richter,P1,0,Major,0.108847906464155,4.66756743151478,0.884212609774992,0.376620245216143,0.49867112527263,0.242144115130738,0.578758558057867,0.28889656327651,0.503617153152809,0.885927652005284,0.292622228956271,0.702500412867407,0.358408444605487,0.999999998830882,0.765719878834172,-0.691418810619655,0.23824906096372,-0.19427472358898,0.0147337790899227,0.319068114965169,-0.547920576287345,0.720727337513679,-0.401595530394027,0.0066734575778256,-0.091143785059619,-0.138818202994863,0.338297889918817,-0.357556356796697,0.151449735341513,-0.534327757394845,0.656871972370017,-0.192472994476694,-0.265198233516349,0.221984220396313,-0.325281590333903,0.570094204342762,-0.560368925914354,0.296507836063422
Bach_WTC1_Richter_Prelude_0_Minor (P1).wav,Richter,P1,0,Minor,-0.234829768251752,2.89052535158552,0.6153187662234,0.34705748190216,0.336223010111085,0.464464517391937,0.386338657770704,0.437458041631098,0.554943503953791,0.999999999120161,0.619762774361698,0.38932359676272,0.437494374377971,0.367853397070117,0.392509974067247,-0.00198290054161942,-0.321252762890633,0.385046816305225,-0.306298018478157,0.0687737666271078,-0.13158990242861,0.237593540058943,0.343542488907801,-0.535987438302911,0.0185425861730165,-0.148898149497411,0.627339742319,-0.250577695712037,-0.329500645650966,-0.0531841430525779,0.110552482378228,0.280382743719397,-0.397214974939904,0.339997392648636,0.0542462436615831,-0.0564178613002728,-0.0662983785390172,-0.259324905532069
Bach_WTC1_Richter_Prelude_10_Major (P1).wav,Richter,P1,10,Major,0.00634176977851386,3.53843197292286,0.809045860884197,0.509506273686721,0.668841951733767,0.519824956300566,0.580636675026807,0.891803576248761,0.696903852405781,0.999999998812329,0.699537180411691,0.759691777168597,0.882631621568802,0.924609919073512,0.356847194437651,-0.255235793277519,-0.1997619956458,0.296789362800651,-0.371305157267174,0.443278650778895,-0.233857798025593,0.262462764453716,-0.0605858619678567,-0.503459025646126,0.483533175655007,-0.218705516295851,0.345560631776849,-0.594359228775731,0.167046965617963,-0.122540853895684,0.067958107849158,0.218298453004079,-0.537430564602114,0.477191405876493,-0.179871671592892,0.0383133160087467,0.131896178025301,-0.0120627392921691
Bach_WTC1_Richter_Prelude_10_Minor (P1).wav,Richter,P1,10,Minor,-0.201098838801869,3.43282544607302,0.910914677152199,0.723854960920811,0.288134579775979,0.495492823045195,0.313701016177377,0.715562188516923,0.577095486733007,0.668616066345158,0.341628975507406,0.772901479533143,0.999999998885908,0.453849302314739,-0.0183781407222653,0.266066583147085,-0.385249256796639,0.310545707088632,-0.506852824119103,0.408203147006877,0.249014405247554,-0.396784165625906,0.177213790914462,-0.328984721501168,0.458409172226943,-0.23320369686647,0.252042432700452,-0.236949768974263,0.0121039706530905,0.28978433585252,-0.497996465842768,0.270356191478192,-0.0888498297824757,0.151794685933504,-0.341785688442626,-0.0388798479747209,0.659508011028812,-0.431128026629717
Bach_WTC1_Richter_Prelude_11_Major (P1).wav,Richter,P1,11,Major,0.0346893666382821,3.66025554308529,0.213961216350597,0.352604451143007,0.179374778908838,0.343159202156639,0.260966674560132,0.31637537270764,0.474064090041936,0.418908939587946,0.701474411012428,0.265969253665774,0.632261909219515,0.999999999172638,-0.356088918937854,0.00617493719505808,-0.122536117026372,-0.0895761474637687,0.507589936411938,-0.544280982062577,0.328580917903195,-0.0121529723900016,-0.0490697679502315,-0.0193835893034982,-0.323277587569536,0.674020291193648,-0.260646623890398,0.218568389427845,-0.506323857335602,0.213149313920951,0.215327824061827,-0.264715327487104,-0.0188618069321497,-0.265452220744953,0.639330924555366,-0.345826704042013,-0.0716773717729255,0.447127460239157
Bach_WTC1_Richter_Prelude_11_Minor (P1).wav,Richter,P1,11,Minor,0.00214045265613272,4.82530857002515,0.256511985408014,0.586887882980878,0.629019392574563,0.275136227584764,0.619512849821735,0.232056736715073,0.825417238833202,0.986144445687828,0.615377137806369,0.788255084278295,0.499499869733869,0.999999998899225,0.205859699187218,-0.560638125187529,0.636844268716355,-0.425701530191836,0.288562157838088,-0.278782637958385,-0.128782509966343,0.724184953626733,-0.651291105423364,0.370184376689561,-0.375445857282276,0.195006309951778,-0.26588984162957,-0.048848245533667,0.00402112510146795,-0.36073939185658,0.648792462130529,-0.691052526616304,0.253405174495885,0.187235250514885,-0.0848450181733966,0.196031828764824,-0.560155318168673,0.7220445009706
Bach_WTC1_Richter_Prelude_1_Major (P1).wav,Richter,P1,1,Major,0.169385638509568,4.85114479551922,0.395410588422985,0.999999998265403,0.399488482936865,0.641353200979824,0.42097302245852,0.642833306835527,0.69261318632869,0.503067545271133,0.820112718318422,0.51221253122943,0.60359149347885,0.392330441611501,-0.696135988879088,0.841338133612083,-0.196914514127562,-0.185665909474035,0.172303538048004,-0.498497577664821,0.774619047475072,-0.623387601762721,0.288115111584015,0.168673284632915,-0.370766968311224,0.326319444867363,-0.460106292939456,0.671952495102515,-0.453536188645856,0.360466821684257,-0.507632877762502,0.0833479689477584,0.57128218554862,-0.488924960739943,0.332680423630851,-0.516683440336609,0.511769502668269,-0.104615637157904
Bach_WTC1_Richter_Prelude_1_Minor (P1).wav,Richter,P1,1,Minor,-0.0300902535217396,4.17145604972764,0.768779897530842,0.872288295947201,0.298468843236283,0.60461730534453,0.999999998770942,0.345778899612763,0.87674440658467,0.593155402697033,0.957716214820862,0.93029430696257,0.599473880547053,0.591632545896542,0.0124602521852516,0.074657944150119,0.114720851541492,-0.527831180973102,0.61852124103857,-0.283735235179342,0.0765922419083318,-0.15017618485625,-0.0561474376893744,0.644804845548023,-0.729806860810003,0.205939523136284,-0.296681690601507,0.674895099069763,-0.367106314556073,-0.244120520697743,0.235440401287028,-0.226664157548885,0.537308276987697,-0.617520046110821,0.14642556930639,0.435255500616701,-0.248386770846775,-0.0288453469057753
Bach_WTC1_Richter_Prelude_2_Major (P1).wav,Richter,P1,2,Major,0.139906726487345,4.22750833649195,0.346267599170235,0.564117129847561,0.642709873305547,0.37427569922144,0.828424105755816,0.42879507390001,0.868164111516187,0.999999998739741,0.684732191783043,0.987314097851799,0.689750557622346,0.701480479460865,0.234364364301997,-0.529315209395424,0.626903403462369,-0.321880557426269,0.146525133404963,-0.0627264066887498,-0.227854177131198,0.564129260169951,-0.600185582643188,0.442933052229115,-0.179475118188652,-0.093418162094914,-0.258188064617378,-0.0884290458267312,0.175066586325076,-0.391734712187413,0.486996676975024,-0.597850296792472,0.282991687228502,0.29989259195436,-0.287498405178563,0.362622655854189,-0.399314930922577,0.415445257187984
Bach_WTC1_Richter_Prelude_2_Minor (P1).wav,Richter,P1,2,Minor,-0.0947732936736793,3.88651256331378,0.681443761907405,0.433896001898167,0.472418894993339,0.363034927506742,0.555233983133451,0.680371789289747,0.604920281211907,0.999999999059986,0.496428506396818,0.656574696061569,0.862243386870942,0.548871823529946,0.40174684878725,-0.206205854609725,-0.19651371852895,0.381257135685362,-0.498300375091271,0.460437769875674,-0.1840231138316,0.193167347597337,-0.0422195782874069,-0.436554156139858,0.518467573032242,-0.391259878489052,0.400951660204346,-0.523650202068759,0.118836273792242,-0.0841466163359763,0.0341416737697786,0.147141511950053,-0.428683453790383,0.613240866705921,-0.393571108177434,0.0954017977515717,0.268162707213061,-0.247825111014421
Bach_WTC1_Richter_Prelude_3_Major (P1).wav,Richter,P1,3,Major,-0.0040785049478641,5.18326515174831,0.809644879117579,0.53858884729284,0.485808397706859,0.763134896567615,0.489714912462919,0.698605606976911,0.534158500273696,0.999999998861991,0.776153775554475,0.542220610506937,0.774383982093101,0.490222981984409,0.140445998640489,0.300161654224168,-0.704655782017373,0.756088364185702,-0.464488402051242,0.123225310926634,-0.0219500620955315,-0.184259079717764,0.728384296185214,-0.771292796292542,0.307579509276368,-0.209239011264123,0.760166869133566,-0.224372714423716,-0.371982513765391,0.245673083463613,-0.287763941135246,0.566872686645907,-0.625858879315186,0.331697398323322,0.198210497965566,-0.285202773953813,0.32439960939038,-0.631839322329001
Bach_WTC1_Richter_Prelude_3_Minor (P1).wav,Richter,P1,3,Minor,0.0894474677416528,2.70506828200445,0.315676876324118,0.459254614465987,0.373703097395483,0.655212128375235,0.644768926773905,0.391918587186352,0.880783024453745,0.999999998757346,0.557259815661789,0.283218338614501,0.728263464391506,0.846648810666288,-0.0772060969816027,-0.278578317736189,-0.0187265776858876,0.133859688252068,0.252543943616196,-0.534878736173818,0.252536837674549,0.298056342089327,-0.184092376481605,-0.190328012419195,-0.233713898648472,0.58052720449463,0.026204840787825,-0.073320737663797,-0.584548073133843,0.305750233442221,0.491079736752977,-0.464301542369054,-0.0794599626775944,0.170883302388263,0.370428455964258,-0.341036922036544,-0.225372640065629,0.403693308610917
